1;0
2;0
3;558,5
4;0
5;0
6;0
7;0
8;0
9;0
10;0
11;0
12;0
13;0
14;0
15;55
16;0
17;0
18;0
19;0
20;0
21;37
22;1097
23;45
24;0
25;124
26;677
27;38
28;0
29;14
30;168
31;0
32;975
33;1060
34;330
35;936
36;0
37;0
    ;
39;0
40;5
41;0
42;69
43;45
44;271
45;546,12
46;81
47;0
48;0
49;0
50;46
51;0
52;134
53;407
54;0
55;405,5
56;0
57;218
58;22
59;0
60;54
61;366
62;0
63;0
64;0
65;0
66;0
67;0
68;0
69;0
70;530
71;0
72;0
73;0
74;0
75;0
76;0
77;148
78;87
79;0
80;149
81;0
82;2
83;0
84;179
85;193
86;0
87;114
88;0
89;196
90;0
91;0
92;0
93;438
94;0
95;0
96;300
97;354
98;656
99;631
100;304
101;208
102;330
103;0
104;1670
105;47
106;0
107;382
108;100
109;0
110;2794
111;2137
112;2111
113;0
114;0
115;0
116;0
117;0
118;620
119;0
120;0
121;0
122;58,96
123;0
124;0
125;0
126;0
127;0
128;0
129;0
130;0
131;540
132;303,06
133;0
134;0
135;135,36
136;362,84
137;0
138;653
139;200
140;0
141;0
142;50
143;0
144;8
145;0
146;503
147;171
148;573
149;0
150;0
151;0
152;0
153;0
154;0
155;0
156;0
157;0
    ;
    ;
